step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,0,0.0,0.0,7.383035561766554,0,3.0,0.5619550926090114,0,3.0
25240.0,1,3.0,0.375,10.270801807770333,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,0.8888888888888888,9.781717839222718,1,8.0,0.6120751934865306,1,8.0
25250.0,0,0.0,0.0,9.153599895198898,0,0.0,0.6432400542189217,0,0.0
25255.0,0,0.0,0.0,8.315901365111104,0,0.0,0.3783499429181597,0,0.0
25260.0,0,0.0,0.0,7.672708718180993,0,2.0,0.4157386598812246,0,2.0
25265.0,3,4.0,0.3333333333333333,8.04314794585004,3,4.0,0.30645197105456945,3,4.0
25270.0,1,2.0,0.2,4.931631201670984,1,4.0,0.23546197251321638,1,4.0
25275.0,1,7.0,0.5384615384615384,9.741640934308416,1,7.0,0.3994705780827545,1,7.0
25280.0,1,12.0,0.9230769230769231,10.546466945045974,1,12.0,0.471048496635463,1,12.0
25285.0,1,0.0,0.0,7.725894206578823,0,0.0,0.5403753086470003,0,0.0
25290.0,3,6.0,0.4,7.825131857628666,3,6.0,0.5135058030918792,3,6.0
25295.0,1,0.0,0.0,8.50512377172402,1,2.0,0.5648957432037905,1,2.0
25300.0,0,0.0,0.0,11.076047534146277,0,1.0,0.6722292132903234,0,1.0
25305.0,2,1.0,0.047619047619047616,9.869414045704428,2,2.0,0.6461392334547053,2,2.0
25310.0,3,7.0,0.30434782608695654,8.411495857190726,3,8.0,0.5603047335950038,3,8.0
25315.0,1,1.0,0.041666666666666664,8.203071755308143,1,3.0,0.47645503867264594,1,3.0
25320.0,4,13.0,0.5652173913043478,9.020826823731708,4,13.0,0.48693364618544965,4,13.0
25325.0,5,5.0,0.22727272727272727,8.107778690546697,4,15.0,0.4721051361768468,4,15.0
