step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,6.928522754094843,2,12.0,0.5045285359823445,2,12.0
25240.0,0,0.0,0.0,10.476021035957698,0,8.0,0.7920680346586344,0,8.0
25245.0,0,0.0,0.0,10.771597986573768,0,0.0,0.7211479319618955,0,0.0
25250.0,0,0.0,0.0,10.82772887451229,0,0.0,0.7015648427097418,0,0.0
25255.0,1,3.0,0.2727272727272727,7.789628668694362,0,0.0,0.3783499429181597,0,0.0
25260.0,4,13.0,1.1818181818181819,7.227158116883894,4,13.0,0.3349557317709132,4,13.0
25265.0,1,0.0,0.0,7.969205346163495,1,8.0,0.3692259863544961,1,8.0
25270.0,1,5.0,0.45454545454545453,8.050497823384863,1,6.0,0.2623878671602903,1,6.0
25275.0,0,0.0,0.0,7.2672830110643725,0,1.0,0.3606071150234692,0,1.0
25280.0,0,0.0,0.0,10.613558061839758,0,0.0,0.5287260540799138,0,0.0
25285.0,2,0.0,0.0,10.350259537107908,1,0.0,0.5766267496538267,1,0.0
25290.0,2,0.0,0.0,9.862917059578098,2,0.0,0.6159339709337165,2,0.0
25295.0,3,2.0,0.11764705882352941,7.428326813425454,3,2.0,0.5096575891548295,3,2.0
25300.0,0,0.0,0.0,8.848618039424284,0,1.0,0.6337135934643361,0,1.0
25305.0,3,5.0,0.20833333333333334,10.30215324472051,3,6.0,0.5995676439347694,3,6.0
25310.0,5,20.0,0.8695652173913043,8.684964141942444,5,21.0,0.4949205978825663,5,21.0
25315.0,1,0.0,0.0,8.158364068011858,1,5.0,0.5110753326963219,1,5.0
25320.0,1,3.0,0.13043478260869565,9.40779629010683,1,4.0,0.5790256670748171,1,4.0
25325.0,2,2.0,0.09090909090909091,9.132182632754272,1,3.0,0.5221987921498824,1,3.0
