step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,0,0.0,0.0,7.383035561766554,0,3.0,0.5619550926090114,0,3.0
25240.0,1,3.0,0.375,10.270801807770333,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,0.8888888888888888,9.781717839222718,1,8.0,0.6120751934865306,1,8.0
25250.0,2,15.0,1.5,7.943810368637711,2,15.0,0.5405246727175507,2,15.0
25255.0,1,0.0,0.0,6.253061449239144,1,5.0,0.33506459445551495,1,5.0
25260.0,4,12.0,0.8571428571428571,8.178272290465133,4,12.0,0.30795822592462685,4,12.0
25265.0,4,27.0,2.076923076923077,8.34315493651174,4,27.0,0.2651721422799249,4,27.0
25270.0,2,2.0,0.15384615384615385,6.131247858197653,2,17.0,0.22859486707313648,2,17.0
25275.0,3,11.0,0.8461538461538461,7.384584283140593,3,11.0,0.2871030121927451,3,11.0
25280.0,4,28.0,2.1538461538461537,4.588816972992344,4,28.0,0.2887387162150905,4,28.0
25285.0,3,1.0,0.05555555555555555,5.3783590904810525,2,20.0,0.37790569014903025,2,20.0
25290.0,2,0.0,0.0,9.759746017575116,2,1.0,0.5907769313989407,2,1.0
25295.0,5,4.0,0.18181818181818182,8.816085174667997,5,5.0,0.47534819911029236,5,5.0
25300.0,6,23.0,1.0952380952380953,7.484648276959939,6,23.0,0.48415954655502524,6,23.0
25305.0,4,3.0,0.12,6.9197470249362985,4,18.0,0.46797318710267344,4,18.0
25310.0,2,13.0,0.48148148148148145,9.676231418229495,2,13.0,0.5787016709410666,2,13.0
25315.0,3,4.0,0.15384615384615385,9.204495200852353,3,8.0,0.5022555427837747,3,8.0
25320.0,3,15.0,0.6521739130434783,10.470364120666844,3,16.0,0.5705499990481904,3,16.0
25325.0,1,0.0,0.0,9.111954882847893,0,5.0,0.5132011681599301,0,5.0
