step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.985046431437866,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.560886003899238,0,0.0,0.6302183304340818,0,0.0
25240.0,0,0.0,0.0,10.159197754274585,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,11.241331471972398,0,0.0,0.753816179732876,0,0.0
25250.0,0,0.0,0.0,10.631997656641595,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,5.916022009718353,2,1.0,0.3155913586457578,2,1.0
25260.0,3,9.0,0.75,6.755256615221725,3,9.0,0.34215619178205603,3,9.0
25265.0,3,19.0,1.4615384615384615,8.499065866843251,3,19.0,0.29449379135566767,3,19.0
25270.0,4,33.0,2.5384615384615383,8.053265275881058,4,33.0,0.16940309918507424,4,33.0
25275.0,1,0.0,0.0,6.436780912026429,1,25.0,0.31016106671171356,1,25.0
25280.0,3,9.0,0.6428571428571429,6.92247555098388,3,9.0,0.38414788592486765,3,9.0
25285.0,6,27.0,1.588235294117647,5.8035408465422185,5,28.0,0.37402183724383903,5,28.0
25290.0,1,0.0,0.0,6.473459803528846,1,21.0,0.44392266284566867,1,21.0
25295.0,2,0.0,0.0,10.099241551807761,2,1.0,0.5887189857803041,2,1.0
25300.0,1,2.0,0.09090909090909091,10.852356114834683,1,3.0,0.5890104537367999,1,3.0
25305.0,5,17.0,0.8095238095238095,8.03528795985462,5,18.0,0.535228074130014,5,18.0
25310.0,5,40.0,1.6666666666666667,8.522888825705644,5,41.0,0.47021192244791826,5,41.0
25315.0,8,71.0,2.84,6.562310444195292,8,73.0,0.36831219190520864,8,73.0
25320.0,10,112.0,4.48,5.088741675207246,10,114.0,0.3226838532407102,10,114.0
25325.0,12,163.0,6.037037037037037,5.435090383707084,11,164.0,0.3018154362748507,11,164.0
