step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.456681609751197,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.501330578331892,0,0.0,0.6302183304340818,0,0.0
25240.0,1,3.0,0.5,9.22337428855968,1,3.0,0.7473381750130559,1,3.0
25245.0,0,0.0,0.0,9.554803025836435,0,0.0,0.7200016222016773,0,0.0
25250.0,0,0.0,0.0,9.774601991951506,0,0.0,0.7015648427097418,0,0.0
25255.0,0,0.0,0.0,9.035300089010608,0,0.0,0.4759212973639608,0,0.0
25260.0,1,2.0,0.18181818181818182,8.34476713107905,1,2.0,0.37444199567660275,1,2.0
25265.0,0,0.0,0.0,5.803420281261383,0,2.0,0.349898590595213,0,2.0
25270.0,1,3.0,0.23076923076923078,8.277448800418481,1,3.0,0.2735801395247663,1,3.0
25275.0,0,0.0,0.0,9.349168718031224,0,0.0,0.3599423189654244,0,0.0
25280.0,4,10.0,0.7692307692307693,5.6509482575537255,4,10.0,0.3111981185936326,4,10.0
25285.0,8,32.0,1.8823529411764706,4.960780038644654,7,32.0,0.36395605736427683,7,32.0
25290.0,2,1.0,0.05263157894736842,6.929994832819324,2,19.0,0.4830967469712423,2,19.0
25295.0,1,0.0,0.0,10.514861059695084,1,1.0,0.6112138541625941,1,1.0
25300.0,2,5.0,0.21739130434782608,10.557461383817486,2,6.0,0.566391529122035,2,6.0
25305.0,6,20.0,0.9090909090909091,7.878020731483221,6,21.0,0.5077833543194096,6,21.0
25310.0,2,0.0,0.0,7.216264112457427,2,17.0,0.463816928839789,2,17.0
25315.0,4,9.0,0.34615384615384615,8.781142963236038,4,10.0,0.49319552517621806,4,10.0
25320.0,1,1.0,0.041666666666666664,8.8916594661835,1,6.0,0.49676327482478744,1,6.0
25325.0,5,14.0,0.6086956521739131,8.213491961845536,4,15.0,0.45687445817231304,4,15.0
