step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.8641328460420485,0,0.0,0.4889808150669837,0,0.0
25215.0,0,0.0,0.0,12.088458035930879,0,0.0,0.42310838408413154,0,0.0
25220.0,0,0.0,0.0,8.711956989083081,0,0.0,0.15365137990011052,0,0.0
25225.0,1,0.0,0.0,9.994909018781147,1,0.0,0.5638899506117623,1,0.0
25230.0,0,0.0,0.0,12.400618859766247,0,0.0,0.869315773677791,0,0.0
25235.0,0,0.0,0.0,9.132763693810766,0,0.0,0.6473846762229102,0,0.0
25240.0,1,2.0,0.3333333333333333,9.14649594960772,1,2.0,0.7075386479301006,1,2.0
25245.0,1,7.0,0.875,9.177782939111557,1,7.0,0.6113399362110215,1,7.0
25250.0,2,13.0,1.3,8.314149124622642,2,13.0,0.5117643813314285,2,13.0
25255.0,1,2.0,0.16666666666666666,9.233816037471561,1,6.0,0.4524666260385125,1,6.0
25260.0,2,8.0,0.6153846153846154,9.201824413757471,2,8.0,0.3943869200901085,2,8.0
25265.0,4,20.0,1.8181818181818181,4.6912199205372325,4,20.0,0.1961259088317715,4,20.0
25270.0,6,47.0,3.6153846153846154,4.093456393897208,6,47.0,0.14820115926416944,6,47.0
25275.0,3,49.0,3.2666666666666666,4.244430317308728,3,58.0,0.23120512130196766,3,58.0
25280.0,5,64.0,3.3684210526315788,8.033455855081858,5,65.0,0.33157152205588064,5,65.0
25285.0,4,1.0,0.05,8.405375668551974,3,46.0,0.43119547579436246,3,46.0
25290.0,3,9.0,0.5,8.273621756032867,3,10.0,0.4970999833206308,3,10.0
25295.0,6,27.0,1.35,6.430790579672816,6,27.0,0.4251143149981377,6,27.0
25300.0,1,2.0,0.08695652173913043,7.4891039642861745,1,21.0,0.504397967474646,1,21.0
25305.0,4,2.0,0.07407407407407407,9.287604946304617,4,4.0,0.5244896962915503,4,4.0
25310.0,4,4.0,0.14285714285714285,8.643244897758121,4,6.0,0.4947573176805907,4,6.0
25315.0,4,21.0,0.8076923076923077,8.571911434549058,4,24.0,0.4743828390895817,4,24.0
25320.0,6,48.0,2.0869565217391304,8.181728710332138,6,50.0,0.43918077908406683,6,50.0
25325.0,4,9.0,0.4090909090909091,6.528822624478596,3,47.0,0.38644308125813953,3,47.0
