step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.100552521115562,0,0.0,0.6302183304340818,0,0.0
25240.0,0,0.0,0.0,10.159197754274585,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,11.04034336738654,0,0.0,0.753816179732876,0,0.0
25250.0,0,0.0,0.0,10.63561653406666,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,7.924602302684036,2,1.0,0.38651822820100873,2,1.0
25260.0,1,0.0,0.0,8.071288046842051,1,0.0,0.43735925714406154,1,0.0
25265.0,1,0.0,0.0,10.265582396252531,1,0.0,0.4788982065182779,1,0.0
25270.0,0,0.0,0.0,8.443613740585452,0,0.0,0.2683990692958809,0,0.0
25275.0,2,8.0,0.8,5.781788281371141,2,9.0,0.26092985948668984,2,9.0
25280.0,6,27.0,2.076923076923077,4.200319832017582,6,29.0,0.27052871747352863,6,29.0
25285.0,3,0.0,0.0,5.54114938351111,2,21.0,0.39425213184897545,2,21.0
25290.0,2,0.0,0.0,9.974105682020973,2,1.0,0.6054248928250116,2,1.0
25295.0,4,3.0,0.14285714285714285,9.556153518221388,4,4.0,0.5176386316746884,4,4.0
25300.0,4,20.0,1.0,7.671406088187425,4,21.0,0.5176719647640443,4,21.0
25305.0,7,48.0,2.0,7.582334263773833,7,49.0,0.45894791338934887,7,49.0
25310.0,8,85.0,3.4,6.627017484825253,8,86.0,0.4306835721081494,8,86.0
25315.0,5,16.0,0.5714285714285714,6.132160846673778,5,67.0,0.36626394663604067,5,67.0
25320.0,4,11.0,0.3793103448275862,8.076878173632693,4,18.0,0.3874082448912263,4,18.0
25325.0,4,5.0,0.18518518518518517,7.624459236005443,3,20.0,0.38320970963732676,3,20.0
25330.0,9,27.0,1.0,6.692137210623975,9,35.0,0.34160638929420456,9,35.0
