step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,9.278714581958779,0,0.0,0.4710868760011916,0,0.0
25230.0,1,2.0,0.3333333333333333,7.800109864497041,1,2.0,0.5869710986693498,1,2.0
25235.0,0,0.0,0.0,8.088823302473333,0,2.0,0.5897880978117217,0,2.0
25240.0,1,3.0,0.375,10.460139898283288,1,3.0,0.7298952564016405,1,3.0
25245.0,0,0.0,0.0,9.732270216515069,0,0.0,0.7086778505376846,0,0.0
25250.0,0,0.0,0.0,9.780888886485172,0,0.0,0.6684859301551362,0,0.0
25255.0,3,10.0,0.9090909090909091,8.101932485099736,2,6.0,0.40169153397674795,2,6.0
25260.0,1,0.0,0.0,7.391313125931523,1,2.0,0.407815552137423,1,2.0
25265.0,2,4.0,0.3333333333333333,8.599700673731887,2,4.0,0.22671393415968907,2,4.0
25270.0,5,19.0,1.9,2.9842600096730543,5,19.0,0.15884158292980982,5,19.0
25275.0,5,43.0,3.5833333333333335,3.2142356287747504,5,43.0,0.19347212943984957,5,43.0
25280.0,3,6.0,0.375,4.573813470869178,3,39.0,0.2810416478206342,3,39.0
25285.0,2,0.0,0.0,8.36515331172416,1,5.0,0.45070519395241615,1,5.0
25290.0,3,4.0,0.2,9.193999659331576,3,5.0,0.47811978706122205,3,5.0
25295.0,7,23.0,1.15,6.307848961279669,7,24.0,0.4182582001864611,7,24.0
25300.0,1,1.0,0.043478260869565216,7.4157355603343325,1,25.0,0.5135672041675974,1,25.0
25305.0,3,6.0,0.2222222222222222,9.508445204404442,3,6.0,0.5771640686259221,3,6.0
25310.0,3,3.0,0.11538461538461539,8.124377511185275,3,3.0,0.4654414318045419,3,3.0
25315.0,5,21.0,0.8076923076923077,8.018328141911915,5,21.0,0.4730563555742435,5,21.0
25320.0,1,2.0,0.08333333333333333,9.478230618868139,1,21.0,0.5449364999519454,1,21.0
25325.0,3,9.0,0.391304347826087,9.18294277487422,2,9.0,0.5174961090884242,2,9.0
