step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,9.278714581958779,0,0.0,0.4710868760011916,0,0.0
25230.0,1,2.0,0.3333333333333333,7.800109864497041,1,2.0,0.5869710986693498,1,2.0
25235.0,2,11.0,1.5714285714285714,7.454271499740959,2,11.0,0.48555834708468654,2,11.0
25240.0,0,0.0,0.0,10.660852251771484,0,7.0,0.7811601535424784,0,7.0
25245.0,0,0.0,0.0,11.288692952418558,0,0.0,0.7172184107698405,0,0.0
25250.0,1,2.0,0.2222222222222222,9.37714175609176,1,2.0,0.5797610430346565,1,2.0
25255.0,2,9.0,0.8181818181818182,7.749889516585683,2,9.0,0.37506894795053464,2,9.0
25260.0,0,0.0,0.0,8.745592787033432,0,0.0,0.42034948980110515,0,0.0
25265.0,2,2.0,0.16666666666666666,9.184593600383957,1,0.0,0.3610662851083049,1,0.0
25270.0,1,0.0,0.0,8.077934103891955,1,0.0,0.31100174198886316,1,0.0
25275.0,1,2.0,0.2,7.351763757835146,1,3.0,0.33717599660391834,1,3.0
25280.0,1,0.0,0.0,6.370311147418463,1,2.0,0.40739546334495563,1,2.0
25285.0,1,0.0,0.0,10.597282624606567,0,0.0,0.6535992920052938,0,0.0
25290.0,1,0.0,0.0,10.308564326594844,1,0.0,0.5917460080823801,1,0.0
25295.0,4,7.0,0.3888888888888889,7.29680137941318,4,7.0,0.48488003582055483,4,7.0
25300.0,1,0.0,0.0,8.007682352240831,1,2.0,0.566017176634337,1,2.0
25305.0,3,5.0,0.2,9.8217622708987,3,5.0,0.5739100620212242,3,5.0
25310.0,2,0.0,0.0,8.224005660355733,2,0.0,0.49880387920994984,2,0.0
25315.0,3,9.0,0.375,8.914877403234138,3,9.0,0.5509666941688399,3,9.0
25320.0,1,2.0,0.08695652173913043,9.881547829097379,1,6.0,0.5777019361417965,1,6.0
25325.0,3,8.0,0.36363636363636365,8.95104287275921,2,8.0,0.5141690784395843,2,8.0
