step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,0,0.0,0.0,5.509583988581842,0,0.0,0.21450588378731625,0,0.0
25225.0,0,0.0,0.0,9.23478022659385,0,0.0,0.5020432036336324,0,0.0
25230.0,1,2.0,0.2857142857142857,8.789447798173004,1,2.0,0.5425442396994844,1,2.0
25235.0,2,12.0,1.7142857142857142,7.454271499740959,2,12.0,0.48555834708468654,2,12.0
25240.0,0,0.0,0.0,10.70876391409064,0,8.0,0.7830701378812964,0,8.0
25245.0,0,0.0,0.0,11.622463629269333,0,0.0,0.7172184107698405,0,0.0
25250.0,0,0.0,0.0,9.786050940986915,0,0.0,0.6684859301551362,0,0.0
25255.0,3,8.0,0.7272727272727273,8.102242080826047,2,6.0,0.40169153397674795,2,6.0
25260.0,1,0.0,0.0,7.4780767829749895,1,2.0,0.407815552137423,1,2.0
25265.0,2,4.0,0.3333333333333333,8.629137452119368,2,4.0,0.22671393415968907,2,4.0
25270.0,0,0.0,0.0,5.351114468641991,0,2.0,0.2770892309341479,0,2.0
25275.0,0,0.0,0.0,10.345764340765898,0,0.0,0.46425033055206827,0,0.0
25280.0,1,0.0,0.0,9.746066903772812,1,0.0,0.42932726520728315,1,0.0
25285.0,4,5.0,0.35714285714285715,5.284331008793577,3,5.0,0.3795386980318631,3,5.0
25290.0,6,21.0,1.2352941176470589,6.600902552571464,6,21.0,0.43349348812306376,6,21.0
25295.0,1,0.0,0.0,7.775713783048526,1,14.0,0.49915206277536783,1,14.0
25300.0,0,0.0,0.0,10.573745478149513,0,0.0,0.6436575818006783,0,0.0
25305.0,2,1.0,0.043478260869565216,10.103774565075717,2,1.0,0.6257440910597347,2,1.0
25310.0,3,10.0,0.43478260869565216,8.336715578053925,3,10.0,0.5053816733773587,3,10.0
25315.0,0,0.0,0.0,9.513664897077915,0,8.0,0.5515448698434099,0,8.0
25320.0,1,0.0,0.0,10.414944409673536,1,0.0,0.6577048415455031,1,0.0
25325.0,4,7.0,0.3333333333333333,9.826533154057437,3,7.0,0.51665746319263,3,7.0
