step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,8.253356009901996,0,0.0,0.4710868760011916,0,0.0
25230.0,0,0.0,0.0,10.079765937194802,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,11.069001509950185,0,0.0,0.6523651086115017,0,0.0
25240.0,1,3.0,0.5,9.314805484877981,1,3.0,0.7298952564016405,1,3.0
25245.0,1,8.0,1.0,8.847141423903551,1,8.0,0.609474733287942,1,8.0
25250.0,2,15.0,1.5,8.44069115713212,2,15.0,0.5154297763134074,2,15.0
25255.0,0,0.0,0.0,9.765189293101763,0,5.0,0.5158278065634259,0,5.0
25260.0,2,4.0,0.3333333333333333,9.267681636940337,2,4.0,0.40444022725112266,2,4.0
25265.0,3,11.0,1.0,7.865301950483166,2,9.0,0.2712602397803957,2,9.0
25270.0,1,0.0,0.0,6.019742068371315,1,2.0,0.26105282753183007,1,2.0
25275.0,3,6.0,0.5,6.453916876553861,3,6.0,0.2798511524548036,3,6.0
25280.0,0,0.0,0.0,6.3779807451833,0,4.0,0.4023159769625042,0,4.0
25285.0,3,0.0,0.0,9.071870156090831,2,0.0,0.5165031570849091,2,0.0
25290.0,1,0.0,0.0,12.651817537602106,1,0.0,0.7056603867944892,1,0.0
25295.0,2,0.0,0.0,8.805643857101657,2,0.0,0.5481876221460305,2,0.0
25300.0,3,7.0,0.3684210526315789,8.21214634945069,3,8.0,0.5484835595996947,3,8.0
25305.0,2,1.0,0.043478260869565216,7.808472067065085,2,5.0,0.5289777341019232,2,5.0
25310.0,3,11.0,0.4230769230769231,8.413451752465107,3,12.0,0.45361914219239446,3,12.0
25315.0,2,1.0,0.04,8.61633998439569,2,7.0,0.5259799300090993,2,7.0
25320.0,4,12.0,0.5,9.965876041322874,4,13.0,0.5613665947123269,4,13.0
25325.0,3,3.0,0.14285714285714285,6.816027491707419,2,12.0,0.43149809093313196,2,12.0
25330.0,4,15.0,0.6521739130434783,8.467461759739711,4,15.0,0.4504124693744043,4,15.0
