step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,1,3.0,0.6,4.065464178394516,1,3.0,0.13148346267893085,1,3.0
25225.0,0,0.0,0.0,6.951149488584739,0,2.0,0.424434569726053,0,2.0
25230.0,0,0.0,0.0,11.018781904078013,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,10.978787414232476,0,0.0,0.6523651086115017,0,0.0
25240.0,0,0.0,0.0,10.467761001123803,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,11.093603182660264,0,0.0,0.7410239559359687,0,0.0
25250.0,0,0.0,0.0,10.173070900367357,0,0.0,0.6684859301551362,0,0.0
25255.0,0,0.0,0.0,8.873963406553706,0,0.0,0.4796210544693612,0,0.0
25260.0,2,3.0,0.2727272727272727,8.012368039718684,2,3.0,0.3173373031500509,2,3.0
25265.0,1,0.0,0.0,5.2797251056318055,1,3.0,0.26120465682660415,1,3.0
25270.0,1,3.0,0.25,10.070973915641986,1,3.0,0.29605833151061517,1,3.0
25275.0,1,8.0,0.8,10.591049939963924,1,8.0,0.4471668334598992,1,8.0
25280.0,2,2.0,0.18181818181818182,7.322935669290407,2,2.0,0.394795917109945,2,2.0
25285.0,4,7.0,0.4666666666666667,6.497151258637635,3,8.0,0.41605838519035865,3,8.0
25290.0,5,22.0,1.2941176470588236,6.583246814859113,5,23.0,0.42889895412199386,5,23.0
25295.0,1,0.0,0.0,7.5930526391645685,1,17.0,0.4915089281528251,1,17.0
25300.0,0,0.0,0.0,10.50864521734901,0,2.0,0.649525110080861,0,2.0
25305.0,2,2.0,0.08695652173913043,9.872712858770457,2,3.0,0.6241245213973919,2,3.0
25310.0,3,14.0,0.6086956521739131,8.511657638909162,3,14.0,0.5039799100108032,3,14.0
25315.0,6,34.0,1.4166666666666667,8.53516000103694,6,34.0,0.4652458908555868,6,34.0
25320.0,8,65.0,2.9545454545454546,6.512164107904616,8,65.0,0.41700683429929947,8,65.0
25325.0,5,15.0,0.625,5.994969053732217,4,60.0,0.349671006635748,4,60.0
