step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,8.253356009901996,0,0.0,0.4710868760011916,0,0.0
25230.0,0,0.0,0.0,12.834923377593604,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,12.072478031726241,0,0.0,0.7283375206270298,0,0.0
25240.0,0,0.0,0.0,10.942534493763766,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,10.44611505443483,0,0.0,0.7172184107698405,0,0.0
25250.0,1,2.0,0.2222222222222222,9.37714175609176,1,2.0,0.5797610430346565,1,2.0
25255.0,0,0.0,0.0,10.219287607030449,0,0.0,0.5605070317829762,0,0.0
25260.0,2,4.0,0.36363636363636365,9.95729599369645,2,4.0,0.40444022725112266,2,4.0
25265.0,1,0.0,0.0,7.657036444851487,1,0.0,0.29949007513344383,1,0.0
25270.0,4,9.0,0.8181818181818182,6.136206276580464,4,9.0,0.22851546701049685,4,9.0
25275.0,1,0.0,0.0,5.494066479674461,1,5.0,0.312081322284547,1,5.0
25280.0,1,0.0,0.0,10.134839017771176,1,0.0,0.5036623832427395,1,0.0
25285.0,1,0.0,0.0,10.359472049153949,0,1.0,0.543506367441075,0,1.0
25290.0,4,6.0,0.4,7.317491752753642,4,7.0,0.47823744639336285,4,7.0
25295.0,6,24.0,1.263157894736842,6.6762231237097005,6,26.0,0.44131751829659543,6,26.0
25300.0,1,1.0,0.045454545454545456,7.465430249988281,1,20.0,0.5267056846188183,1,20.0
25305.0,3,7.0,0.2692307692307692,9.530959115756993,3,9.0,0.5713435037077061,3,9.0
25310.0,1,2.0,0.08,8.76525583549962,1,5.0,0.5121544977492346,1,5.0
25315.0,4,13.0,0.52,8.731819312371307,4,14.0,0.5288275139419978,4,14.0
25320.0,6,33.0,1.434782608695652,8.712871015186701,6,35.0,0.4972228759829286,6,35.0
25325.0,8,64.0,2.909090909090909,7.627577129097619,7,65.0,0.3819370248578532,7,65.0
