step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,9.278714581958779,0,0.0,0.4710868760011916,0,0.0
25230.0,1,2.0,0.3333333333333333,7.800109864497041,1,2.0,0.5869710986693498,1,2.0
25235.0,2,11.0,1.5714285714285714,7.454271499740959,2,11.0,0.48555834708468654,2,11.0
25240.0,0,0.0,0.0,10.660852251771484,0,7.0,0.7811601535424784,0,7.0
25245.0,0,0.0,0.0,11.288692952418558,0,0.0,0.7172184107698405,0,0.0
25250.0,0,0.0,0.0,9.786050940986915,0,0.0,0.6684859301551362,0,0.0
25255.0,3,8.0,0.7272727272727273,8.102242080826047,2,6.0,0.40169153397674795,2,6.0
25260.0,4,20.0,1.8181818181818181,7.1630078347944846,4,20.0,0.3207375197539822,4,20.0
25265.0,1,0.0,0.0,6.458727565797712,1,7.0,0.276800544883118,1,7.0
25270.0,2,4.0,0.3333333333333333,7.327034816245999,2,4.0,0.24790436205968827,2,4.0
25275.0,3,15.0,1.3636363636363635,5.378110761644259,3,15.0,0.2470672484389481,3,15.0
25280.0,1,0.0,0.0,5.509565119784055,1,10.0,0.3391442535950204,1,10.0
25285.0,1,0.0,0.0,9.809883249584749,0,0.0,0.5867869937820565,0,0.0
25290.0,2,1.0,0.05555555555555555,10.187957877572236,2,1.0,0.5611378890986468,2,1.0
25295.0,4,6.0,0.3157894736842105,7.615246359388841,4,6.0,0.46615564325964065,4,6.0
25300.0,1,0.0,0.0,7.908787536163821,1,2.0,0.5633372088067511,1,2.0
25305.0,2,4.0,0.16666666666666666,10.017122409022855,2,4.0,0.605501309928323,2,4.0
25310.0,1,0.0,0.0,8.325567785146548,1,1.0,0.5216955672729562,1,1.0
25315.0,2,5.0,0.20833333333333334,8.855984990929999,2,5.0,0.549339502880604,2,5.0
25320.0,1,1.0,0.043478260869565216,9.76871999402577,1,4.0,0.5654258852714503,1,4.0
25325.0,3,8.0,0.36363636363636365,9.158691128951476,2,8.0,0.5371306386030085,2,8.0
