step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,0,0.0,0.0,5.509583988581842,0,0.0,0.21450588378731625,0,0.0
25225.0,0,0.0,0.0,9.23478022659385,0,0.0,0.5020432036336324,0,0.0
25230.0,1,2.0,0.2857142857142857,8.789447798173004,1,2.0,0.5425442396994844,1,2.0
25235.0,2,12.0,1.7142857142857142,7.454271499740959,2,12.0,0.48555834708468654,2,12.0
25240.0,2,22.0,2.75,8.27635594929463,2,22.0,0.608241387565617,2,22.0
25245.0,2,32.0,3.5555555555555554,8.507958579902311,2,32.0,0.5814806090889326,2,32.0
25250.0,0,0.0,0.0,9.652300379657838,0,18.0,0.6128428173807475,0,18.0
25255.0,1,2.0,0.16666666666666666,7.841165720137648,1,2.0,0.4286502262291824,1,2.0
25260.0,0,0.0,0.0,9.953163608852389,0,0.0,0.42034948980110515,0,0.0
25265.0,1,0.0,0.0,9.974421538019548,1,0.0,0.3610662851083049,1,0.0
25270.0,1,0.0,0.0,8.32484306294102,1,0.0,0.31100174198886316,1,0.0
25275.0,1,2.0,0.2222222222222222,6.530794510710789,1,3.0,0.33717599660391834,1,3.0
25280.0,4,15.0,1.25,4.86208123741977,4,16.0,0.3075607387146322,4,16.0
25285.0,2,0.0,0.0,6.159010303382583,1,12.0,0.4368088386533592,1,12.0
25290.0,2,0.0,0.0,9.919486004243216,2,1.0,0.5988441884716201,2,1.0
25295.0,3,0.0,0.0,10.850483479918331,3,2.0,0.6101298354051454,3,2.0
25300.0,1,1.0,0.05263157894736842,11.26881674217198,1,4.0,0.6651801223918307,1,4.0
25305.0,3,10.0,0.5263157894736842,8.215052151574486,3,12.0,0.5663510198595948,3,12.0
25310.0,1,0.0,0.0,8.79436295923323,1,3.0,0.5215496692427731,1,3.0
25315.0,3,7.0,0.2916666666666667,9.590831511001863,3,7.0,0.5357150861062228,3,7.0
25320.0,3,22.0,1.0476190476190477,9.978131538294374,3,22.0,0.5444016549589483,3,22.0
25325.0,1,0.0,0.0,7.944760935509228,0,3.0,0.5090998066491681,0,3.0
