step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.148318870249943,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.182841628197162,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.158220673331929,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3333333333333333,8.825838785192424,1,3.0,0.6005453937122539,1,3.0
25255.0,3,9.0,0.8181818181818182,7.204183911530942,3,9.0,0.3382034496758826,3,9.0
25260.0,1,0.0,0.0,7.821549823053079,1,0.0,0.43735925714406154,1,0.0
25265.0,2,2.0,0.16666666666666666,9.573121683734323,1,0.0,0.4788982065182779,1,0.0
25270.0,0,0.0,0.0,8.636894263245589,0,0.0,0.2683990692958809,0,0.0
25275.0,2,8.0,0.8,5.669271001160228,2,9.0,0.26092985948668984,2,9.0
25280.0,2,2.0,0.15384615384615385,5.628060883538073,2,8.0,0.35154175712793784,2,8.0
25285.0,3,0.0,0.0,9.421003637368862,2,4.0,0.548498085493904,2,4.0
25290.0,2,1.0,0.0625,10.241021423469162,2,2.0,0.598141725399881,2,2.0
25295.0,4,7.0,0.3888888888888889,6.942789964136394,4,8.0,0.4766774340522879,4,8.0
25300.0,5,27.0,1.2857142857142858,6.897368192930075,5,28.0,0.46647298274760474,5,28.0
25305.0,10,62.0,2.48,7.0373923465582156,10,63.0,0.41741245093286666,10,63.0
25310.0,4,14.0,0.5185185185185185,6.148190204912137,4,54.0,0.42318041633282183,4,54.0
25315.0,4,21.0,0.7,8.022653987547546,4,22.0,0.415510567631027,4,22.0
25320.0,4,6.0,0.21428571428571427,8.264219135952535,4,14.0,0.4053593672186051,4,14.0
25325.0,6,27.0,1.0384615384615385,7.229241530051275,5,27.0,0.3987910634001128,5,27.0
