step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,6.928522754094843,2,12.0,0.5045285359823445,2,12.0
25240.0,0,0.0,0.0,10.476021035957698,0,8.0,0.7920680346586344,0,8.0
25245.0,0,0.0,0.0,10.771597986573768,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3,9.841916175610162,1,3.0,0.6005453937122539,1,3.0
25255.0,1,0.0,0.0,6.5025336120559,1,0.0,0.35174248284309706,1,0.0
25260.0,4,12.0,0.9230769230769231,8.727971996850904,4,12.0,0.30795822592462685,4,12.0
25265.0,1,0.0,0.0,7.471936935917775,1,7.0,0.33618086063746133,1,7.0
25270.0,3,9.0,0.75,7.211231543419193,3,9.0,0.23083187488952442,3,9.0
25275.0,5,28.0,2.3333333333333335,4.975150706025752,5,28.0,0.2260732693914573,5,28.0
25280.0,7,58.0,3.8666666666666667,3.7722807584574345,7,58.0,0.24224286340342085,7,58.0
25285.0,10,94.0,4.7,3.8898680114730384,9,94.0,0.2879596101314324,9,94.0
25290.0,6,26.0,1.1304347826086956,5.580967643476822,6,88.0,0.363191264355412,6,88.0
25295.0,2,0.0,0.0,8.608121360411278,2,13.0,0.47579972025949097,2,13.0
25300.0,3,4.0,0.15384615384615385,9.390643404388248,3,18.0,0.48223580118741716,3,18.0
25305.0,8,30.0,1.2,6.813557595007329,8,44.0,0.4379543569393169,8,44.0
25310.0,5,13.0,0.4482758620689655,6.96305848216872,5,37.0,0.41396812646689296,5,37.0
25315.0,4,9.0,0.3,7.917591781954684,4,16.0,0.42244511890943737,4,16.0
25320.0,2,3.0,0.1111111111111111,8.025611554898198,2,14.0,0.42353377569895984,2,14.0
25325.0,7,28.0,1.0769230769230769,7.582923578455868,6,34.0,0.39155340732314375,6,34.0
