step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.100552521115562,0,0.0,0.6302183304340818,0,0.0
25240.0,1,3.0,0.5,9.22337428855968,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,1.0,8.5775329333284,1,8.0,0.6120751934865306,1,8.0
25250.0,0,0.0,0.0,9.153599895198898,0,0.0,0.6432400542189217,0,0.0
25255.0,0,0.0,0.0,8.257462730385642,0,0.0,0.3783499429181597,0,0.0
25260.0,0,0.0,0.0,7.600532452428457,0,2.0,0.4157386598812246,0,2.0
25265.0,3,4.0,0.3333333333333333,8.103420707001078,3,4.0,0.30645197105456945,3,4.0
25270.0,5,20.0,1.8181818181818181,4.42303178319566,5,20.0,0.159169154669087,5,20.0
25275.0,0,0.0,0.0,5.267580537406892,0,16.0,0.2882010573496592,0,16.0
25280.0,0,0.0,0.0,9.86572517938722,0,0.0,0.5095594319366586,0,0.0
25285.0,2,1.0,0.058823529411764705,11.091081122122816,1,1.0,0.5955839937375931,1,1.0
25290.0,2,0.0,0.0,10.048363485184796,2,1.0,0.6071072415816372,2,1.0
25295.0,1,0.0,0.0,8.522716363905781,1,1.0,0.5806372069325814,1,1.0
25300.0,4,9.0,0.45,7.848584596607742,4,10.0,0.5073093574532721,4,10.0
25305.0,2,1.0,0.043478260869565216,7.930077696104808,2,5.0,0.5434546851918859,2,5.0
25310.0,4,12.0,0.4444444444444444,9.332088582855086,4,12.0,0.530280534832201,4,12.0
25315.0,1,1.0,0.041666666666666664,9.261262119831338,1,7.0,0.5399833803777582,1,7.0
25320.0,3,5.0,0.21739130434782608,10.392097621130066,3,6.0,0.568577582030218,3,6.0
25325.0,5,18.0,0.8571428571428571,9.203582024778205,4,19.0,0.46262281792936566,4,19.0
