step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,6.1772345208795745,0,0.0,0.5470058370484405,0,0.0
25215.0,0,0.0,0.0,8.756500892408125,0,0.0,0.3896437055823872,0,0.0
25220.0,0,0.0,0.0,8.754259850044072,0,0.0,0.1697274015006197,0,0.0
25225.0,1,0.0,0.0,9.504056090919656,1,0.0,0.5098480205265754,1,0.0
25230.0,1,3.0,0.5,7.832482472704402,1,3.0,0.5388704411240576,1,3.0
25235.0,0,0.0,0.0,7.765063237023474,0,3.0,0.5563653645937451,0,3.0
25240.0,1,4.0,0.5,10.17949125828224,1,4.0,0.716999535566419,1,4.0
25245.0,0,0.0,0.0,11.73661665734977,0,0.0,0.7415608598779825,0,0.0
25250.0,1,2.0,0.2,9.359151390881634,1,2.0,0.5487125558889708,1,2.0
25255.0,1,7.0,0.6363636363636364,7.766698459497484,1,7.0,0.33336618900537,1,7.0
25260.0,5,23.0,2.090909090909091,5.285188369938625,5,23.0,0.25992089945430197,5,23.0
25265.0,3,26.0,2.1666666666666665,4.442754939395795,3,27.0,0.24031093831792072,3,27.0
25270.0,4,40.0,2.6666666666666665,7.966507590412102,4,40.0,0.2266935668745334,4,40.0
25275.0,1,0.0,0.0,8.110626052945628,1,25.0,0.318904254293132,1,25.0
25280.0,3,10.0,0.7142857142857143,7.565267843394129,3,10.0,0.39758154443216115,3,10.0
25285.0,1,0.0,0.0,7.555494661899868,0,6.0,0.49066769343678557,0,6.0
25290.0,1,0.0,0.0,10.865669878491254,1,0.0,0.6584099458624454,1,0.0
25295.0,3,2.0,0.1,9.058187205376768,3,2.0,0.5154921898805553,3,2.0
25300.0,5,14.0,0.7,7.903235300222718,5,14.0,0.5174360498752579,5,14.0
25305.0,2,1.0,0.045454545454545456,7.265566199006924,2,7.0,0.5103089658515781,2,7.0
25310.0,5,15.0,0.5555555555555556,8.76791704192351,5,15.0,0.49298181332863245,5,15.0
25315.0,1,4.0,0.16,9.467290563300983,1,14.0,0.5226281702737436,1,14.0
25320.0,4,18.0,0.782608695652174,8.643043911568942,4,18.0,0.4653858726578106,4,18.0
25325.0,6,28.0,1.2727272727272727,6.4987120059766115,5,30.0,0.39388955624014194,5,30.0
